,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,BILL,,,,,,,,,
,,,,,ID de la Transacción,Fecha y Hora de la Transacción,Estado de la Transacción,Tipo de Transacción,Monto de la Transacción,Número de Factura,Periodo de Facturación,Monto Facturado,Monto Pagado,ID_dela factura
,,,,,TXN001,2024-06-01 10:00:00,Pendiente,Pago de Factura,38940,FAC7068,2024-06,39940,0,FAC01
,,,,,TXN002,2024-07-09 12:00:00,Pendiente,Pago de Factura,75145,FAC6577,2024-06,76145,75145,FAC02
,,,,,TXN003,2024-06-13 10:00:00,Fallida,Pago de Factura,179217,FAC5707,2024-06,179217,179217,FAC03
,,,,,TXN004,2024-07-26 13:00:00,Fallida,Pago de Factura,51767,FAC7188,2024-07,52267,51767,FAC04
,,,,,TXN005,2024-07-28 06:00:00,Completada,Pago de Factura,156501,FAC7289,2024-06,157001,156501,FAC05
,,,,,TXN006,2024-07-16 21:00:00,Completada,Pago de Factura,32428,FAC2190,2024-07,33428,32428,FAC06
,,,,,TXN007,2024-07-26 22:00:00,Pendiente,Pago de Factura,75301,FAC6207,2024-07,75801,0,FAC07
,,,,,TXN008,2024-06-17 16:00:00,Pendiente,Pago de Factura,16870,FAC1691,2024-07,17870,16870,FAC08
,,,,,TXN009,2024-07-10 23:00:00,Fallida,Pago de Factura,21794,FAC4680,2024-06,22294,21794,FAC09
,,,,,TXN010,2024-06-19 23:00:00,Completada,Pago de Factura,193307,FAC8010,2024-06,193307,0,FAC10
,,,,,TXN011,2024-06-01 06:00:00,Completada,Pago de Factura,159093,FAC1328,2024-07,159093,0,FAC11
,,,,,TXN012,2024-07-12 19:00:00,Pendiente,Pago de Factura,174518,FAC8140,2024-06,175018,0,FAC12
,,,,,TXN013,2024-07-04 12:00:00,Fallida,Pago de Factura,110254,FAC4679,2024-07,110754,0,FAC13
,,,,,TXN014,2024-07-12 04:00:00,Pendiente,Pago de Factura,162283,FAC3589,2024-06,163283,0,FAC14
,,,,,TXN015,2024-06-21 12:00:00,Pendiente,Pago de Factura,22161,FAC6122,2024-07,22161,22161,FAC15
,,,,,TXN016,2024-07-08 12:00:00,Pendiente,Pago de Factura,195775,FAC4870,2024-07,196275,195775,FAC16
,,,,,TXN017,2024-06-27 03:00:00,Fallida,Pago de Factura,20824,FAC5322,2024-06,20824,20824,FAC17
,,,,,TXN018,2024-07-09 05:00:00,Completada,Pago de Factura,191134,FAC8663,2024-07,191634,0,FAC18
,,,,,TXN019,2024-06-16 20:00:00,Completada,Pago de Factura,62979,FAC4380,2024-06,62979,0,FAC19
,,,,,TXN020,2024-06-08 22:00:00,Fallida,Pago de Factura,36472,FAC5128,2024-06,37472,0,FAC20
,,,,,TXN021,2024-06-16 06:00:00,Completada,Pago de Factura,127881,FAC7986,2024-06,128381,127881,FAC21
,,,,,TXN022,2024-07-30 03:00:00,Fallida,Pago de Factura,26317,FAC7543,2024-06,26817,0,FAC22
,,,,,TXN023,2024-07-27 01:00:00,Pendiente,Pago de Factura,147364,FAC7964,2024-07,147864,147364,FAC23
,,,,,TXN024,2024-06-26 01:00:00,Pendiente,Pago de Factura,153404,FAC1309,2024-06,153404,153404,FAC24
,,,,,TXN025,2024-07-07 10:00:00,Completada,Pago de Factura,14210,FAC8025,2024-07,14710,0,FAC25
,,,,,TXN026,2024-06-08 19:00:00,Completada,Pago de Factura,49012,FAC8943,2024-06,49512,49012,FAC26
,,,,,TXN027,2024-06-28 06:00:00,Fallida,Pago de Factura,40302,FAC1190,2024-07,40302,40302,FAC27
,,,,,TXN028,2024-07-03 01:00:00,Pendiente,Pago de Factura,27833,FAC4264,2024-07,27833,27833,FAC28
,,,,,TXN029,2024-07-29 02:00:00,Fallida,Pago de Factura,30313,FAC1462,2024-07,30813,0,FAC29
,,,,,TXN030,2024-07-26 20:00:00,Fallida,Pago de Factura,134884,FAC6381,2024-07,134884,134884,FAC30
,,,,,TXN031,2024-07-03 10:00:00,Completada,Pago de Factura,28982,FAC8571,2024-07,29482,28982,FAC31
,,,,,TXN032,2024-06-15 17:00:00,Pendiente,Pago de Factura,158030,FAC7018,2024-06,158030,158030,FAC32
,,,,,TXN033,2024-06-24 08:00:00,Fallida,Pago de Factura,196009,FAC4082,2024-07,196509,196009,FAC33
,,,,,TXN034,2024-06-22 17:00:00,Pendiente,Pago de Factura,68526,FAC5756,2024-06,69026,68526,FAC34
,,,,,TXN035,2024-06-23 12:00:00,Completada,Pago de Factura,165287,FAC9278,2024-06,166287,0,FAC35
,,,,,TXN036,2024-06-28 11:00:00,Fallida,Pago de Factura,178265,FAC6223,2024-06,179265,178265,FAC36
,,,,,TXN037,2024-07-23 18:00:00,Completada,Pago de Factura,98069,FAC8510,2024-07,98069,98069,FAC37
,,,,,TXN038,2024-07-28 00:00:00,Completada,Pago de Factura,153150,FAC4305,2024-06,153650,153150,FAC38
,,,,,TXN039,2024-06-05 12:00:00,Pendiente,Pago de Factura,86902,FAC9358,2024-06,87402,0,FAC39
,,,,,TXN040,2024-06-28 04:00:00,Pendiente,Pago de Factura,96457,FAC1208,2024-07,97457,96457,FAC40
,,,,,TXN041,2024-06-07 20:00:00,Fallida,Pago de Factura,145586,FAC5492,2024-07,145586,0,FAC41
,,,,,TXN042,2024-07-15 19:00:00,Fallida,Pago de Factura,163425,FAC6585,2024-07,163925,163425,FAC42
,,,,,TXN043,2024-07-26 02:00:00,Pendiente,Pago de Factura,186218,FAC2187,2024-07,186218,186218,FAC43
,,,,,TXN044,2024-07-12 01:00:00,Fallida,Pago de Factura,159000,FAC7545,2024-07,160000,159000,FAC44
,,,,,TXN045,2024-07-21 21:00:00,Pendiente,Pago de Factura,94554,FAC9699,2024-07,94554,94554,FAC45
,,,,,TXN046,2024-07-26 11:00:00,Fallida,Pago de Factura,152659,FAC2512,2024-07,153659,0,FAC46
,,,,,TXN047,2024-06-05 17:00:00,Pendiente,Pago de Factura,165021,FAC1330,2024-06,165021,0,FAC47
,,,,,TXN048,2024-06-10 10:00:00,Completada,Pago de Factura,115066,FAC9310,2024-07,115066,0,FAC48
,,,,,TXN049,2024-06-03 20:00:00,Completada,Pago de Factura,161029,FAC9524,2024-06,161529,0,FAC49
,,,,,TXN050,2024-07-29 03:00:00,Completada,Pago de Factura,167924,FAC7938,2024-07,167924,167924,FAC50
,,,,,TXN051,2024-07-24 19:00:00,Pendiente,Pago de Factura,147991,FAC8649,2024-06,147991,0,FAC51
,,,,,TXN052,2024-07-26 11:00:00,Completada,Pago de Factura,124048,FAC4348,2024-07,124048,124048,FAC52
,,,,,TXN053,2024-07-13 23:00:00,Completada,Pago de Factura,138162,FAC9905,2024-07,138162,0,FAC53
,,,,,TXN054,2024-06-28 00:00:00,Fallida,Pago de Factura,161137,FAC5210,2024-06,161137,161137,FAC54
,,,,,TXN055,2024-06-17 03:00:00,Fallida,Pago de Factura,35669,FAC8033,2024-06,35669,0,FAC55
,,,,,TXN056,2024-07-06 07:00:00,Fallida,Pago de Factura,67867,FAC7850,2024-07,68367,0,FAC56
,,,,,TXN057,2024-07-25 20:00:00,Fallida,Pago de Factura,58242,FAC7378,2024-07,58242,0,FAC57
,,,,,TXN058,2024-06-09 20:00:00,Pendiente,Pago de Factura,113319,FAC3104,2024-07,114319,113319,FAC58
,,,,,TXN059,2024-07-11 23:00:00,Completada,Pago de Factura,37708,FAC2382,2024-06,37708,37708,FAC59
,,,,,TXN060,2024-07-20 16:00:00,Pendiente,Pago de Factura,54969,FAC6022,2024-07,54969,0,FAC60
,,,,,TXN061,2024-07-08 23:00:00,Completada,Pago de Factura,51411,FAC3529,2024-06,51911,0,FAC61
,,,,,TXN062,2024-07-17 05:00:00,Completada,Pago de Factura,45233,FAC1856,2024-06,45733,45233,FAC62
,,,,,TXN063,2024-06-10 01:00:00,Fallida,Pago de Factura,99926,FAC5678,2024-07,100426,0,FAC63
,,,,,TXN064,2024-06-20 12:00:00,Completada,Pago de Factura,31572,FAC7474,2024-07,32072,31572,FAC64
,,,,,TXN065,2024-06-14 03:00:00,Pendiente,Pago de Factura,123720,FAC9956,2024-07,123720,0,FAC65
,,,,,TXN066,2024-07-29 14:00:00,Fallida,Pago de Factura,17171,FAC7570,2024-06,17171,0,FAC66
,,,,,TXN067,2024-07-23 09:00:00,Fallida,Pago de Factura,56259,FAC2909,2024-06,57259,0,FAC67
,,,,,TXN068,2024-06-20 22:00:00,Fallida,Pago de Factura,196548,FAC2139,2024-07,197548,0,FAC68
,,,,,TXN069,2024-06-20 18:00:00,Completada,Pago de Factura,93635,FAC8752,2024-06,93635,0,FAC69
,,,,,TXN070,2024-07-15 21:00:00,Completada,Pago de Factura,58585,FAC8107,2024-07,58585,58585,FAC70
,,,,,TXN071,2024-06-06 18:00:00,Completada,Pago de Factura,86244,FAC7475,2024-06,87244,0,FAC71
,,,,,TXN072,2024-07-18 20:00:00,Fallida,Pago de Factura,55572,FAC3660,2024-06,55572,0,FAC72
,,,,,TXN073,2024-06-21 06:00:00,Fallida,Pago de Factura,50713,FAC9573,2024-06,51213,50713,FAC73
,,,,,TXN074,2024-06-29 18:00:00,Completada,Pago de Factura,129480,FAC2238,2024-06,129980,129480,FAC74
,,,,,TXN075,2024-07-03 20:00:00,Completada,Pago de Factura,41657,FAC6979,2024-06,42157,41657,FAC75
,,,,,TXN076,2024-06-15 11:00:00,Completada,Pago de Factura,126084,FAC8740,2024-06,127084,0,FAC76
,,,,,TXN077,2024-06-04 07:00:00,Fallida,Pago de Factura,190936,FAC9872,2024-06,191436,0,FAC77
,,,,,TXN078,2024-06-21 21:00:00,Fallida,Pago de Factura,78561,FAC9634,2024-06,78561,78561,FAC78
,,,,,TXN079,2024-07-23 11:00:00,Completada,Pago de Factura,162844,FAC9210,2024-06,163844,162844,FAC79
,,,,,TXN080,2024-06-29 15:00:00,Fallida,Pago de Factura,80235,FAC3888,2024-07,80735,0,FAC80
,,,,,TXN081,2024-06-18 00:00:00,Pendiente,Pago de Factura,158138,FAC7110,2024-06,158138,0,FAC81
,,,,,TXN082,2024-06-06 15:00:00,Pendiente,Pago de Factura,101593,FAC5649,2024-06,102093,101593,FAC82
,,,,,TXN083,2024-06-22 03:00:00,Pendiente,Pago de Factura,103741,FAC1490,2024-07,104241,103741,FAC83
,,,,,TXN084,2024-07-04 02:00:00,Pendiente,Pago de Factura,41300,FAC5439,2024-06,41300,0,FAC84
,,,,,TXN085,2024-06-19 11:00:00,Completada,Pago de Factura,89956,FAC4962,2024-06,90456,0,FAC85
,,,,,TXN086,2024-07-13 05:00:00,Completada,Pago de Factura,165402,FAC8801,2024-07,165402,165402,FAC86
,,,,,TXN087,2024-07-04 09:00:00,Pendiente,Pago de Factura,106689,FAC1904,2024-06,107189,106689,FAC87
,,,,,TXN088,2024-06-14 11:00:00,Completada,Pago de Factura,22411,FAC7503,2024-07,23411,22411,FAC88
,,,,,TXN089,2024-06-27 05:00:00,Pendiente,Pago de Factura,11359,FAC7561,2024-06,11359,11359,FAC89
,,,,,TXN090,2024-06-08 10:00:00,Pendiente,Pago de Factura,79808,FAC5390,2024-06,79808,0,FAC90
,,,,,TXN091,2024-07-05 21:00:00,Pendiente,Pago de Factura,42648,FAC1760,2024-07,43148,42648,FAC91
,,,,,TXN092,2024-06-03 05:00:00,Pendiente,Pago de Factura,101468,FAC3395,2024-06,102468,0,FAC92
,,,,,TXN093,2024-06-21 17:00:00,Pendiente,Pago de Factura,115488,FAC1926,2024-06,116488,0,FAC93
,,,,,TXN094,2024-07-26 00:00:00,Completada,Pago de Factura,61920,FAC7521,2024-07,61920,0,FAC94
,,,,,TXN095,2024-07-23 20:00:00,Fallida,Pago de Factura,141510,FAC6693,2024-07,142010,141510,FAC95
,,,,,TXN096,2024-07-08 19:00:00,Pendiente,Pago de Factura,39792,FAC1513,2024-06,39792,39792,FAC96
,,,,,TXN097,2024-07-09 05:00:00,Completada,Pago de Factura,87689,FAC3039,2024-07,88189,0,FAC97
,,,,,TXN098,2024-07-06 00:00:00,Fallida,Pago de Factura,178739,FAC3709,2024-06,179739,0,FAC98
,,,,,TXN099,2024-07-27 10:00:00,Fallida,Pago de Factura,105611,FAC3914,2024-06,106611,0,FAC99
,,,,,TXN100,2024-07-11 07:00:00,Fallida,Pago de Factura,141787,FAC8875,2024-06,142787,141787,FAC100
