,,,,
,,,,
,,,PLATFORM,
,,,ID_Platform,Plataforma Utilizada
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
,,,PLA01,Nequi
,,,PLAT2,Daviplata
,,,PLAT2,Daviplata
